Id,SalePrice
1,157350.78125
2,140250.34375
3,249949.90625
4,167579.21875
5,272125.5625
6,189944.390625
7,180411.390625
8,174455.640625
9,141164.578125
10,221178.359375
11,160725.1875
12,128188.3671875
13,173674.28125
14,166152.421875
15,119707.7421875
16,149754.609375
17,270971.09375
18,247097.515625
19,194138.46875
20,183923.328125
21,183123.859375
22,186871.15625
23,132886.40625
24,126314.2265625
25,129332.6171875
26,293867.34375
27,150630
28,158598.375
29,192772.875
30,210248.71875
31,228567.96875
32,130269.7265625
33,153876.78125
34,157435.859375
35,173541.65625
36,192738.125
37,178883.859375
38,174501.15625
39,172819.234375
40,184449.6875
41,222539.890625
42,156223.125
43,206914.21875
44,239632.359375
45,180541.828125
46,244356.875
47,178623.84375
48,154062.796875
49,167727.28125
50,170470.3125
51,144741.875
52,166586.5
53,209998.15625
54,131426.625
55,217391.25
56,144875.78125
57,215815.953125
58,177909
59,241814.265625
60,135077.15625
61,234844.890625
62,150396.5625
63,207484.8125
64,150024.171875
65,171432.28125
66,183475.421875
67,95447.7890625
68,170555.125
69,160061.75
70,173907.828125
71,120597.9765625
72,113975.0703125
73,157778.421875
74,188683.0625
75,161362.796875
76,197053.265625
77,214283.640625
78,154349.109375
79,163902.1875
80,162280.359375
81,191461.5
82,207246.390625
83,218379.015625
84,165890.1875
85,171447.359375
86,195021.421875
87,167255.15625
88,201755.84375
89,129218.53125
90,200165.21875
91,127893.2421875
92,170513.3125
93,190559.34375
94,235333.65625
95,176366.9375
96,182526.796875
97,181778.859375
98,177131.609375
99,130700.546875
100,220855.6875
101,190154.734375
102,139857.90625
103,155403.78125
104,148295.265625
105,184421.296875
106,226695.171875
107,169623.53125
108,179104.8125
109,212175
110,211520.875
111,205063.890625
112,150119.234375
113,189007.5
114,163503.25
115,152489.234375
116,146214.140625
117,178036.40625
118,236594.140625
119,164213.234375
120,118005.84375
121,354395.375
122,169145.671875
123,188549.640625
124,166915.265625
125,165406.96875
126,161309.59375
127,219375.5
128,172178.078125
129,260171.96875
130,131960.65625
131,243119.578125
132,269584.4375
133,163307.609375
134,190633.578125
135,173351.75
136,146955.984375
137,132053.0625
138,213573.609375
139,198412.046875
140,202853
141,185000.28125
142,201113.9375
143,144594.390625
144,174837.265625
145,229436.78125
146,153509.828125
147,164119.578125
148,230916.0625
149,219707.65625
150,177843.453125
151,166259.796875
152,157402.40625
153,125148.75
154,190812.859375
155,194666
156,336254.90625
157,180402.640625
158,159113.359375
159,167502.828125
160,152036.234375
161,141122.75
162,188966.671875
163,169382.90625
164,198382.8125
165,166771.1875
166,268326.375
167,152424.15625
168,218334.578125
169,143566.03125
170,155229.203125
171,163275.015625
172,156145.578125
173,172840
174,141396.8125
175,178336.609375
176,278439.375
177,127271.65625
178,188407.984375
179,187519.4375
180,162600.734375
181,163240.953125
182,141741.75
183,217584.328125
184,187759.890625
185,157341.984375
186,187496.296875
187,150358.390625
188,170340.25
189,183857.1875
190,154768.671875
191,105750.8359375
192,183048.6875
193,274848.9375
194,137731.0625
195,191445.046875
196,141953.75
197,163181.921875
198,126747.7421875
199,174975.28125
200,170833.765625
201,172221.6875
202,152792.03125
203,199436.25
204,186047.015625
205,265452.5
206,142388.328125
207,166937.5625
208,144046.828125
209,135456.359375
210,146608.84375
211,225204.421875
212,154122.71875
213,169568.015625
214,126109.484375
215,196979.6875
216,210669.03125
217,162604.59375
218,229899.71875
219,131386.25
220,173310.3125
221,215762.78125
222,146856.359375
223,222428.890625
224,157353.65625
225,143619.015625
226,180355.265625
227,179466.0625
228,197724.03125
229,138585.015625
230,161721.59375
231,144294.015625
232,170765
233,140639.328125
234,118659.453125
235,129366.109375
236,131989.015625
237,181966.21875
238,136105.609375
239,122325.3828125
240,190889.765625
241,242337.40625
242,186321.625
243,160359.921875
244,212194.859375
245,166641.125
246,158112.265625
247,148606.21875
248,118806.140625
249,276938.4375
250,129454.1015625
251,150323.21875
252,201394.40625
253,167198
254,217875.171875
255,168666.578125
256,133652.21875
257,151381.046875
258,143090.046875
259,256401.90625
260,108288.28125
261,147628.28125
262,176901.90625
263,124007.765625
264,146301.65625
265,147848.921875
266,176178.453125
267,137939.203125
268,106206.453125
269,125363.09375
270,181684.15625
271,186220.828125
272,145145.328125
273,143674.34375
274,144295.96875
275,162034.6875
276,99880.453125
277,245955.59375
278,204810.640625
279,120269.6328125
280,188489.671875
281,199254.484375
282,238099.203125
283,127161.7421875
284,232302.9375
285,170892.34375
286,182670.375
287,224695.453125
288,167832.671875
289,168798.921875
290,140308.125
291,190933.984375
292,186810.90625
293,152332.921875
294,184610.53125
295,162926.109375
296,145397.25
297,124244.125
298,131541
299,281489.40625
300,131656.046875
301,179632
302,151272.734375
303,196357.53125
304,185337.015625
305,145485.5
306,217413.5625
307,144615.921875
308,169542.09375
309,124579.234375
310,273817.6875
311,147545.15625
312,133882.03125
313,201443.796875
314,154555.4375
315,126065.6484375
316,131569.828125
317,200980.375
318,187692.5
319,182968.234375
320,164447.6875
321,170047.578125
322,137603.921875
323,134905
324,295598.3125
325,105125.7109375
326,192925.859375
327,160406.453125
328,171100.734375
329,224331.9375
330,211330.796875
331,198565.59375
332,177880.203125
333,122145.4296875
334,123327.71875
335,133183.84375
336,179759.390625
337,175850.078125
338,140175
339,207324.859375
340,124507.78125
341,166398.171875
342,204132.09375
343,115769.3046875
344,219109.640625
345,226021.03125
346,173935.375
347,110093.5234375
348,145460.984375
349,135360.296875
350,165689.828125
351,185429.84375
352,129229.5703125
353,148559.828125
354,140342.015625
355,186789.03125
356,153762.34375
357,128694.4375
358,176282.9375
359,228890.25
360,134600.4375
361,145032.40625
362,120117.1875
363,164313.5
364,141883.140625
365,173593.34375
366,165174.90625
367,125297.75
368,207873.296875
369,172729.953125
370,174998.3125
371,158710.8125
372,260109.375
373,192621.421875
374,198536.609375
375,192517.078125
376,190829.78125
377,164416.4375
378,162691.765625
379,139168.90625
380,170097.984375
381,191220.609375
382,188740.0625
383,105252.2265625
384,174337.9375
385,253781.234375
386,150840.078125
387,201259.140625
388,218110.109375
389,114176.9609375
390,161165.875
391,183804.6875
392,126242.859375
393,138835.5
394,160523.21875
395,197703.15625
396,190286.203125
397,133807.09375
398,152680.859375
399,139517.859375
400,147331.203125
401,167939.8125
402,149128.578125
403,150147.28125
404,173193.3125
405,149180.53125
406,155851.109375
407,116787.7109375
408,154498.125
409,119189.1640625
410,188067.9375
411,139934.359375
412,143698.8125
413,133632.296875
414,201739.734375
415,168378.484375
416,196913.21875
417,171864.5625
418,168578.546875
419,144550.96875
420,187168.71875
421,137643.890625
422,159861.515625
423,144263.75
424,203257.140625
425,186481.078125
426,202241.390625
427,148685.59375
428,173079.9375
429,225589.078125
430,159564.5
431,208613.25
432,161398.65625
433,148145.578125
434,128721.2421875
435,161796.796875
436,202048.890625
437,164246.234375
438,165547.65625
439,149739.46875
440,167843.0625
441,173801.75
442,110859.84375
443,146285.765625
444,143650.0625
445,222134.765625
446,153108.1875
447,207503.78125
448,217669.8125
449,220541.6875
450,202529.265625
451,136289.296875
452,132990.96875
453,165765.9375
454,134817.09375
455,150483.109375
456,160811.046875
457,160961.78125
458,255006.890625
459,197751.796875
460,151408.1875
461,260352.9375
462,168393.609375
463,179806.03125
464,240603.015625
465,151912.125
466,183912.296875
467,182498.125
468,206478.171875
469,157329.609375
470,192992.453125
471,160509.40625
472,230440.59375
473,174871.6875
474,182747.046875
475,199669.828125
476,109559.2890625
477,203329.375
478,139299.546875
479,152358.296875
480,171590.75
481,196454.453125
482,204763.703125
483,165202.53125
484,122784.0703125
485,168992.78125
486,211283.046875
487,163405.6875
488,222450.40625
489,139065.296875
490,162410.75
491,110138.3359375
492,164947.375
493,182952.59375
494,127064.5546875
495,195448.890625
496,117756.265625
497,150914.875
498,170942.515625
499,190518.671875
500,215038.453125
501,119228.546875
502,165254.828125
503,183322.5625
504,134935.015625
505,187008.265625
506,202978.484375
507,220319.453125
508,174543.96875
509,231731.171875
510,138879.78125
511,244053.859375
512,181001.640625
513,191708.359375
514,133577.484375
515,216104.78125
516,199014.734375
517,254710.421875
518,166074.640625
519,154672.328125
520,155719.21875
521,147377.1875
522,193106.125
523,133594.328125
524,145353.578125
525,229718.90625
526,155674.65625
527,187753.4375
528,156328.390625
529,227056.21875
530,216323
531,196956.96875
532,144721.90625
533,201503.390625
534,170635.484375
535,180781.328125
536,223762.1875
537,183391.375
538,212779.890625
539,228960.15625
540,97759.4921875
541,153549.796875
542,138499.796875
543,158000.984375
544,150966.46875
545,158505.03125
546,142724.53125
547,191805.125
548,180124.296875
549,127227.265625
550,134840.578125
551,143704.4375
552,189212.171875
553,139589.25
554,205901.21875
555,172394.796875
556,189059.875
557,248439.40625
558,225033.6875
559,118675.359375
560,133256.640625
561,135054.34375
562,162766.921875
563,114475.8515625
564,245731.8125
565,218862.21875
566,202455.5625
567,226420.4375
568,150376
569,162732.9375
570,220467.28125
571,163579.53125
572,116527.7265625
573,163464.515625
574,156512.671875
575,182975.640625
576,145515.25
577,194377.359375
578,170924.96875
579,184573.8125
580,117812.2109375
581,152394.890625
582,139280.9375
583,209352.78125
584,137042.40625
585,179456.734375
586,242787.03125
587,227204.140625
588,202043.796875
589,138049.234375
590,148412.203125
591,242068.8125
592,258672.140625
593,231128.75
594,303430.09375
595,146417.4375
596,179240.71875
597,245218.09375
598,172987.875
599,165207.109375
600,139448.734375
601,212425.671875
602,180891.921875
603,160171.296875
604,180686.453125
605,117501.78125
606,124289.0859375
607,140070.953125
608,155960.546875
609,207426.0625
610,214845.75
611,142968.5
612,107900.2265625
613,134074.09375
614,242868.484375
615,113572.4765625
616,198623.734375
617,190700.109375
618,191744.828125
619,187509.953125
620,149177.671875
621,170120.03125
622,188954.71875
623,267747.84375
624,185561.28125
625,125443.8359375
626,168620.578125
627,187355.484375
628,161698.125
629,219239.046875
630,130674.2734375
631,175595.578125
632,146238.28125
633,179327.859375
634,208130.828125
635,174697.859375
636,147933.09375
637,178157.375
638,177955.703125
639,165973.390625
640,124289.9609375
641,248923.734375
642,179391.484375
643,208575.171875
644,166273.78125
645,135105.984375
646,139486.703125
647,216178.140625
648,128575.6953125
649,222024.890625
650,183869.46875
651,116138.7734375
652,176669.328125
653,129762.890625
654,127949.1875
655,150817.359375
656,210171.34375
657,178365.0625
658,136165.234375
659,153844.375
660,157513.234375
661,164681.25
662,149480.703125
663,174830.046875
664,184717.515625
665,228036.40625
666,184586.96875
667,131351.078125
668,180139.03125
669,169889.84375
670,119564.796875
671,121294.6015625
672,184477.34375
673,130962.2890625
674,209338.8125
675,182643.5
676,175892.859375
677,181117.125
678,159289.625
679,191935.859375
680,146983.875
681,153153.625
682,169215.265625
683,190179.78125
684,145876.203125
685,192554.21875
686,144169.953125
687,198522.109375
688,179841
689,163039.625
690,219615.53125
691,174900.34375
692,157695.59375
693,135001.890625
694,221540.671875
695,170251.578125
696,181114.75
697,166885.515625
698,131738.1875
699,144495.921875
700,206304.21875
701,168131.53125
702,176731.6875
703,218150.71875
704,220985.4375
705,128259.8515625
706,146741.828125
707,161880.703125
708,201756.921875
709,205225.390625
710,112177.25
711,162467.375
712,143344.90625
713,166295.171875
714,167141.0625
715,130685.4921875
716,145179.703125
717,190745.265625
718,183739.625
719,135513.25
720,168395.375
721,170360.546875
722,144281.203125
723,147845.71875
724,163267.765625
725,154669.453125
726,130790.984375
727,157641.765625
728,148049.96875
729,156989.578125
730,220661.90625
731,231404.1875
732,179375.8125
733,151857.6875
734,193843.8125
735,140783.734375
736,189507.53125
737,160815.1875
738,191138.125
739,154549.6875
740,149321.4375
741,183428.390625
742,113467.2890625
743,141475.515625
744,204354.3125
745,176802.90625
746,178751.5
747,173567.46875
748,120668.7421875
749,174126.59375
750,223462.28125
751,165940.765625
752,223222.078125
753,223317.171875
754,206506.40625
755,176443.953125
756,201288.984375
757,291684.5
758,166776.953125
759,191010.484375
760,147616.203125
761,192330.765625
762,147424.640625
763,200996.71875
764,234162.125
765,236660.390625
766,198335.484375
767,242235.859375
768,172599.296875
769,100903.296875
770,262473.5625
771,155883.484375
772,188813.203125
773,177890.828125
774,190809.515625
775,181591.921875
776,174374.375
777,254516.953125
778,140650.953125
779,153631.59375
780,197998.34375
781,230878.828125
782,171659.703125
783,153381.8125
784,137438.765625
785,153950.328125
786,106939.734375
787,146600.40625
788,161893.171875
789,185911.875
790,177519.921875
791,179980.859375
792,187523.515625
793,131320.0625
794,147416.28125
795,129181.03125
796,227865.078125
797,163318.1875
798,170098.421875
799,133134.671875
800,165413.578125
801,169500.859375
802,158303.609375
803,175956.21875
804,138158.453125
805,156246.515625
806,151715.84375
807,164852.53125
808,188663.09375
809,140974.875
810,149624.3125
811,221881.71875
812,154397.140625
813,117322.65625
814,200177.78125
815,145557.046875
816,244864.203125
817,225252.25
818,214036.859375
819,331582.09375
820,170786.03125
821,191118.328125
822,223237.953125
823,140344.296875
824,142183.53125
825,176575.71875
826,263424.5625
827,210989.703125
828,211985.703125
829,176451.15625
830,134999.3125
831,171372.140625
832,169266.265625
833,149772.859375
834,167982.328125
835,189360.703125
836,270187.1875
837,154622.5
838,153172.203125
839,154938.359375
840,137839.828125
841,106842.015625
842,204413.265625
843,117100.8046875
844,184759.59375
845,131608.296875
846,129371.5625
847,166152
848,137386.625
849,156938.3125
850,147924.6875
851,129483.5078125
852,192111.625
853,166192.125
854,150483.265625
855,153639.1875
856,133192.703125
857,126146
858,288519.09375
859,183532.078125
860,201204.6875
861,227914.90625
862,189800.796875
863,180359.765625
864,196787.65625
865,295665.875
866,190766.734375
867,214211.484375
868,148287.609375
869,147972.71875
870,166249.375
871,174851.421875
872,149284.140625
873,258029.703125
874,139721.484375
875,180608.875
876,180512.5
877,169253.65625
878,156939.390625
879,143847.6875
880,299243.65625
881,164962.578125
882,185558.46875
883,226216
884,158145.8125
885,127535.078125
886,107053.703125
887,154317.40625
888,185931.515625
889,256913.671875
890,170092.53125
891,189102.515625
892,222934
893,117085.953125
894,195617.453125
895,162344.625
896,152961.59375
897,145585.375
898,116890.46875
899,194500.328125
900,176931.484375
901,139790.859375
902,174977.21875
903,183187.9375
904,121056.828125
905,180559.5
906,284559.125
907,169680.34375
908,152413.703125
909,141031.453125
910,173938.71875
911,167657.703125
912,126458.0859375
913,171024.453125
914,186992.15625
915,145011.84375
916,193952.3125
917,195607.046875
918,135219.40625
919,171124.78125
920,173649.546875
921,134647.328125
922,102476.1953125
923,245842.84375
924,286577.75
925,170830.9375
926,154313.40625
927,189610.984375
928,171870.109375
929,135686.78125
930,198213.15625
931,190341.296875
932,139447
933,102232.8515625
934,194633.875
935,186878.890625
936,167053.34375
937,165364.625
938,167903.59375
939,176115.1875
940,240440.53125
941,197723.546875
942,192080.125
943,205091.46875
944,257105.109375
945,193074.828125
946,215477.0625
947,183877.65625
948,165415.15625
949,147293.15625
950,168472.765625
951,141031.578125
952,174366.90625
953,184368.421875
954,226319.453125
955,126990.03125
956,211416.09375
957,187677.421875
958,127817.9609375
959,168584.640625
960,143252.828125
961,234998.671875
962,252429.53125
963,141473.25
964,139085.46875
965,160411.484375
966,128318.5546875
967,128439.0859375
968,196438.4375
969,173699.90625
970,149235.109375
971,130604.3828125
972,167265.109375
973,228064.484375
974,263993.0625
975,155660.703125
976,136579.75
977,112401.4765625
978,138619.703125
979,195914.78125
980,163170.765625
981,157357.171875
982,148936.484375
983,144842.875
984,167021.59375
985,160512.328125
986,126333.8203125
987,103723.5234375
988,188454.203125
989,210353.015625
990,148852.75
991,190310.296875
992,239125.953125
993,186291.109375
994,143907.59375
995,202353.265625
996,169971.453125
997,154735.375
998,157354.546875
999,164059.4375
1000,149120.671875
1001,172291.328125
1002,264948.9375
1003,208860.46875
1004,135077.15625
1005,124073.2734375
1006,104964.5625
1007,170529.078125
1008,160170.453125
1009,165537.421875
1010,139210.890625
1011,136998
1012,177892.71875
1013,138830.546875
1014,177375.78125
1015,145455.859375
1016,131256.828125
1017,131642.59375
1018,144602.0625
1019,125760.8359375
1020,182404.265625
1021,156823.203125
1022,186899
1023,118602.7109375
1024,184337.625
1025,114542.578125
1026,160886.640625
1027,192633.703125
1028,145334.15625
1029,188222.625
1030,156363.078125
1031,170451.75
1032,170018.125
1033,212435.703125
1034,122699.125
1035,171152.859375
1036,185306.703125
1037,151010.234375
1038,188625.859375
1039,223676.296875
1040,218076.03125
1041,152284.265625
1042,149500.578125
1043,243354.28125
1044,212973.625
1045,197862.921875
1046,288485.84375
1047,180575.734375
1048,212501.59375
1049,180414.234375
1050,141367.140625
1051,143080.640625
1052,173684.71875
1053,124445.4765625
1054,204489.625
1055,170666.859375
1056,160374.21875
1057,142926.984375
1058,173350.1875
1059,171160.71875
1060,122648.4765625
1061,188862.921875
1062,154790
1063,165477.765625
1064,150655.8125
1065,169433.28125
1066,192294.65625
1067,237019.546875
1068,148807.890625
1069,150376.5
1070,147410.640625
1071,124723.9765625
1072,138050.671875
1073,105089.28125
1074,167156.9375
1075,126732.71875
1076,149287.25
1077,259510.546875
1078,163937.078125
1079,142441.9375
1080,155171.203125
1081,119769.6953125
1082,177260.046875
1083,181476.046875
1084,158849.84375
1085,138676.859375
1086,151161.546875
1087,173538.21875
1088,137478.453125
1089,148496.203125
1090,176316.09375
1091,178100.71875
1092,153227.53125
1093,253736.203125
1094,111788.4140625
1095,161438.375
1096,209189.75
1097,148488.421875
1098,238854.125
1099,195076.96875
1100,207530.5
1101,128508.6328125
1102,186278.25
1103,135500.28125
1104,160987.46875
1105,163923.109375
1106,167590.765625
1107,187457.15625
1108,168427.703125
1109,225205.578125
1110,131487.1875
1111,124241.9296875
1112,183183.46875
1113,166652.734375
1114,183338.71875
1115,236516.625
1116,166111.390625
1117,131733.53125
1118,137549.390625
1119,264468.53125
1120,180997.25
1121,151881.09375
1122,106362.53125
1123,228097.609375
1124,185392.46875
1125,188314.609375
1126,242090.265625
1127,199147.71875
1128,165297.09375
1129,157659.296875
1130,154948.9375
1131,238599.9375
1132,169180.625
1133,138322.28125
1134,173190.453125
1135,147237.9375
1136,155869.234375
1137,131674.9375
1138,182144.34375
1139,193050.03125
1140,159485.9375
1141,161913.921875
1142,149206
1143,164204.421875
1144,141787.78125
1145,126939.109375
1146,207413.078125
1147,144461.015625
1148,268676.1875
1149,149111.6875
1150,151359.9375
1151,248156.34375
1152,138814.34375
1153,125284.09375
1154,143780.546875
1155,129509.546875
1156,140672.0625
1157,162207.578125
1158,206306.796875
1159,126647.21875
1160,178601.421875
1161,151513.671875
1162,136474.28125
1163,141895.09375
1164,119629.140625
1165,231520.765625
1166,208176.34375
1167,143046.0625
1168,182850.046875
1169,187919.296875
1170,202282.140625
1171,171937.671875
1172,213521.40625
1173,153711.984375
1174,166142.296875
1175,157876.28125
1176,218874.953125
1177,213929.390625
1178,209703.734375
1179,153727.296875
1180,135312.234375
1181,195610.734375
1182,156012.609375
1183,132163.40625
1184,184786.46875
1185,154076.96875
1186,164715.375
1187,257846.75
1188,99701.7734375
1189,232605.546875
1190,135434.921875
1191,238955.984375
1192,144523.671875
1193,219431.453125
1194,155805.828125
1195,237494.453125
1196,155773.421875
1197,199308.984375
1198,238335.328125
1199,179941.734375
1200,132309.96875
1201,177337.046875
1202,143466.90625
1203,255679.984375
1204,138745.8125
1205,152865.21875
1206,205887.03125
1207,163822.546875
1208,197802.15625
1209,155835.078125
1210,153503.765625
1211,145448.015625
1212,149433.984375
1213,144593.90625
1214,154790.46875
1215,187014.3125
1216,218464.328125
1217,121664.890625
1218,226126.078125
1219,214439.15625
1220,182860.84375
1221,202686.859375
1222,193111.828125
1223,147888.046875
1224,185451.203125
1225,257839.890625
1226,190573.578125
1227,161357.1875
1228,151440.859375
1229,294514.9375
1230,150085.171875
1231,137475.796875
1232,132611.015625
1233,247104.671875
1234,145183.265625
1235,188184.421875
1236,158628.828125
1237,234422.421875
1238,136196.421875
1239,168553.46875
1240,146487.140625
1241,160203.15625
1242,105979.0625
1243,164850.78125
1244,130549.5546875
1245,142043.796875
1246,202295.3125
1247,132681.96875
1248,133583.40625
1249,159790.75
1250,113797.6015625
1251,126790.9765625
1252,130555.578125
1253,177540.46875
1254,183095.390625
1255,223662.34375
1256,169510.3125
1257,171425.875
1258,153686.203125
1259,265754.53125
1260,153127.96875
1261,215049.265625
1262,156340.625
1263,208359.515625
1264,172707.5625
1265,153562.28125
1266,183678.34375
1267,163492.953125
1268,200650.15625
1269,144129.203125
1270,198432.890625
1271,191864.359375
1272,151812.078125
1273,172790.375
1274,137779.203125
1275,178466.453125
1276,118379.5703125
1277,198554.75
1278,173033.265625
1279,219942.28125
1280,150245.984375
1281,176414.015625
1282,173058.046875
1283,195185.875
1284,188378.96875
1285,149326.3125
1286,167822.5625
1287,179102.625
1288,197055.640625
1289,159736.34375
1290,170049.8125
1291,138102.5625
1292,159829.953125
1293,204957.734375
1294,136203.125
1295,108969.1796875
