Id,SalePrice
1296,217677.046875
1297,147624.625
1298,141585.5625
1299,108447.6015625
1300,157257.703125
1301,144923.015625
1302,149651.21875
1303,146192.765625
1304,116945.5234375
1305,191734.796875
1306,140978.9375
1307,168615
1308,137634.359375
1309,165284.625
1310,178987.65625
1311,215623.625
1312,158421.765625
1313,223966.890625
1314,188196.640625
1315,165394.015625
1316,143784.75
1317,153060.203125
1318,164077.125
1319,239172.84375
1320,160498.265625
1321,146989.6875
1322,157303.9375
1323,137050.0625
1324,147081.59375
1325,135584.625
1326,161382.46875
1327,160249.59375
1328,117783.5390625
1329,180215.28125
1330,214574.890625
1331,163066.5
1332,256883.71875
1333,112368.3515625
1334,207620.5625
1335,314651.5625
1336,202626.09375
1337,204805.859375
1338,175007.046875
1339,115774.8125
1340,174647.609375
1341,238330.703125
1342,108921.90625
1343,150762
1344,185571.109375
1345,159776.0625
1346,165615.171875
1347,139648.59375
1348,182927.90625
1349,115833.296875
1350,167422.328125
1351,148803.296875
1352,128624.6015625
1353,183375
1354,144173.953125
1355,224025.046875
1356,143118.625
1357,212689.546875
1358,164495.828125
1359,174234.671875
1360,147783.421875
1361,118694.7109375
1362,156173.890625
1363,185103.703125
1364,111107.7578125
1365,214697.421875
1366,298091.125
1367,162328.25
1368,160259.171875
1369,202756.859375
1370,173281.515625
1371,224604.28125
1372,153726.0625
1373,183833.5
1374,134412.046875
1375,115511.1796875
1376,137427.515625
1377,155762.328125
1378,126600.5703125
1379,212172.375
1380,196435.96875
1381,152484.671875
1382,156532.890625
1383,125097.9453125
1384,121116.1875
1385,126110.4140625
1386,166799.421875
1387,174076.171875
1388,172948.640625
1389,187240.453125
1390,177076.3125
1391,149415.109375
1392,200593.765625
1393,206041.765625
1394,155030.828125
1395,135417.953125
1396,166390.421875
1397,210517.953125
1398,127592.75
1399,171880.34375
1400,186151.75
1401,129005.109375
1402,153442.96875
1403,170450.15625
1404,177813.375
1405,212068.484375
1406,151517.40625
1407,191171.90625
1408,248750.765625
1409,169474.09375
1410,131248.625
1411,161421.484375
1412,155987.125
1413,209918.1875
1414,171770.46875
1415,227158.609375
1416,251453.609375
1417,91816.3125
1418,125450.84375
1419,223492.453125
1420,125531.8046875
1421,221430.203125
1422,148213.140625
1423,167625
1424,174858.609375
1425,257252.328125
1426,190291.03125
1427,152074.171875
1428,154692.0625
1429,131454.5
1430,200454.296875
1431,249389.421875
1432,135610.1875
1433,187283.8125
1434,146993.453125
1435,232807.9375
1436,111345.3046875
1437,202049.71875
1438,168467.609375
1439,147132.25
1440,221665.21875
1441,161643.015625
1442,164717.3125
1443,188739.609375
1444,206572.375
1445,168337.03125
1446,138166.046875
1447,225358.078125
1448,207743.921875
1449,160026.5
1450,113506.421875
1451,215800.296875
1452,170913.09375
1453,152195.828125
1454,199819.796875
1455,181392.109375
1456,170464.609375
1457,208783.484375
1458,155241.6875
1459,132173.78125
1460,138246.546875
1461,189095.75
1462,117048.09375
1463,172185.28125
1464,161454.453125
1465,159405.859375
1466,145173.015625
1467,128354.734375
1468,144711.0625
1469,175002.328125
1470,132460.109375
1471,189070.75
1472,158775.984375
1473,226530.21875
1474,229739.609375
1475,125324.1640625
1476,260312.171875
1477,128097.484375
1478,161922.203125
1479,136821.28125
1480,177825.265625
1481,156611.75
1482,129973.8515625
1483,171644.0625
1484,196078.828125
1485,152506.65625
1486,157449.6875
1487,158072.875
1488,179301.328125
1489,278206.1875
1490,144112.203125
1491,150481.546875
1492,113504.0390625
1493,174115.703125
1494,171519.5
1495,131646.046875
1496,148797.765625
1497,158903.84375
1498,115957.6484375
1499,228283.6875
1500,217279.75
1501,159312.84375
1502,121892.4609375
1503,167598.34375
1504,163382.328125
1505,211798.265625
1506,184798.375
1507,181437.859375
1508,193392.390625
1509,226991.84375
1510,154172.296875
1511,129185.0078125
1512,101378.28125
1513,123454.2421875
1514,198204.578125
1515,179813.3125
1516,155414.109375
1517,180284.734375
1518,210093.03125
1519,163024.953125
1520,164435.0625
1521,142167
1522,156521.53125
1523,249032.484375
1524,239018.6875
1525,177824.265625
1526,127416.2578125
1527,151303.90625
1528,126514.9921875
1529,184124.9375
1530,199508.546875
1531,282897.03125
1532,175386.015625
1533,246444.171875
1534,218134.625
1535,220573.28125
1536,105454.5703125
1537,156292.015625
1538,100500.5234375
1539,111465.7734375
1540,210411.796875
1541,162714.421875
1542,151128.953125
1543,170236.1875
1544,156604.96875
1545,158305.171875
1546,154625.953125
1547,172043.1875
1548,192506.484375
1549,205035.46875
1550,209966.421875
1551,115388.953125
1552,178598.15625
1553,160005.390625
1554,174680.921875
1555,122975.6796875
1556,132743.4375
1557,211689.453125
1558,180134.703125
1559,167474.484375
1560,143085.15625
1561,226221.8125
1562,210713.75
1563,126603.109375
1564,244282.53125
1565,210618.921875
1566,108677.546875
1567,124809.34375
1568,162498.4375
1569,139463.796875
1570,143368.15625
1571,178343.21875
1572,182965.125
1573,171284.640625
1574,138445.59375
1575,142705.078125
1576,211114.46875
1577,168341.796875
1578,269130.75
1579,190037.890625
1580,180636.84375
1581,165569.828125
1582,160721.84375
1583,162358.921875
1584,159109.359375
1585,191199.9375
1586,216874.59375
1587,137087.53125
1588,107541.7421875
1589,192994.515625
1590,189538.359375
1591,125316.8515625
1592,184210.796875
1593,157707.5
1594,159564.84375
1595,157233.203125
1596,151716.59375
1597,134940.515625
1598,179972.484375
1599,186122.890625
1600,203434.234375
1601,170719.1875
1602,94141.1953125
1603,116763.8984375
1604,154026
1605,144532.671875
1606,180738.1875
1607,177366.859375
1608,165119.859375
1609,162746.703125
1610,191553.796875
1611,152148.5
1612,130952.59375
1613,165418.015625
1614,161706.984375
1615,185687.25
1616,138095.0625
1617,194669.1875
1618,177674.75
1619,160513.3125
1620,205412.125
1621,171075.34375
1622,281667.375
1623,111478.8046875
1624,295717.6875
1625,188693.65625
1626,166628.796875
1627,166266.4375
1628,213780.359375
1629,141610.578125
1630,187007.4375
1631,201956.015625
1632,206344
1633,259741.890625
1634,165820.015625
1635,268893.15625
1636,162101.25
1637,185347.28125
1638,138457.4375
1639,243883.21875
1640,149034.9375
1641,186227.453125
1642,140827.421875
1643,195328.046875
1644,119899.1171875
1645,129630.0859375
1646,200100.21875
1647,265633.34375
1648,143982.671875
1649,202004.0625
1650,170482.953125
1651,191841.078125
1652,150223
1653,146667.296875
1654,258873.109375
1655,141747.015625
1656,171445.546875
1657,179137.265625
1658,155910.984375
1659,231095.640625
1660,197644.546875
1661,199286.21875
1662,210922.25
1663,159788.703125
1664,149666.8125
1665,242604.78125
1666,158892.234375
1667,187449.15625
1668,123938.8984375
1669,145609.609375
1670,176105.5625
1671,148339.234375
1672,149464.3125
1673,131117.515625
1674,168898.84375
1675,208579.34375
1676,143772.65625
1677,178618.390625
1678,120263.2109375
1679,166402.875
1680,162594.15625
1681,169952.1875
1682,156089.265625
1683,160853.171875
1684,149877.9375
1685,143642.3125
1686,174401.734375
1687,186441.09375
1688,184147.375
1689,137894.875
1690,190442.109375
1691,176103.546875
1692,148934.78125
1693,197149.890625
1694,232269.328125
1695,300217.21875
1696,159415.484375
1697,145207.3125
1698,152188.359375
1699,262826.46875
1700,184979.9375
1701,290945.9375
1702,212650.609375
1703,150790.484375
1704,252091.75
1705,182416.15625
1706,176300.25
1707,165944.28125
1708,158154.1875
1709,230264.96875
1710,147443.5625
1711,145446.125
1712,150617.421875
1713,140063.984375
1714,159718.3125
1715,130854.359375
1716,162482.65625
1717,145125.25
1718,176301.15625
1719,186907.40625
1720,196481.21875
1721,150287.828125
1722,142218.375
1723,253554
1724,176527.015625
1725,120611.25
1726,170477.921875
1727,145468.59375
1728,111041.03125
1729,164786.578125
1730,142319.390625
1731,155468.671875
1732,151299.8125
1733,206952.546875
1734,152896.671875
1735,154441.015625
1736,207335.75
1737,184120.328125
1738,221848.84375
1739,181466.71875
1740,174326.453125
1741,174525.0625
1742,222347.46875
1743,136178.34375
1744,192608.90625
1745,257448.765625
1746,184444.9375
1747,151031.9375
1748,165801
1749,210949.015625
1750,139483.65625
1751,153760.140625
1752,111637.7421875
1753,147871.328125
1754,157568.671875
1755,132589.390625
1756,218197.171875
1757,191820.75
1758,233264.578125
1759,169529.90625
1760,171922.015625
1761,167730.84375
1762,251650.125
1763,149751.390625
1764,180844.90625
1765,147473.109375
1766,127860.640625
1767,189036.28125
1768,129395.984375
1769,243100.171875
1770,126195.28125
1771,138831.71875
1772,170033.53125
1773,133492.453125
1774,293148.78125
1775,174226.515625
1776,180594.5
1777,259904.671875
1778,151426.96875
1779,167216.96875
1780,202505.984375
1781,172501.046875
1782,143185.265625
1783,167457.78125
1784,124224.5078125
1785,158829.21875
1786,169368.03125
1787,169877.953125
1788,136694.703125
1789,313375.96875
1790,150754.0625
1791,190871.171875
1792,205980.9375
1793,155111.71875
1794,189183.828125
1795,189507.890625
1796,137321.984375
1797,116473.8828125
1798,89581.3515625
1799,140019.09375
1800,181351.171875
1801,171880.828125
1802,237888.28125
1803,177708.59375
1804,183038.609375
1805,164897.875
1806,171409.203125
1807,166314.15625
1808,119225.90625
1809,152652.296875
1810,114048.9375
1811,168499.25
1812,140199.75
1813,176675.03125
1814,161062.15625
1815,144291.296875
1816,138192.609375
1817,272549.34375
1818,131920.5625
1819,120119.578125
1820,180449.96875
1821,168411.984375
1822,234655.625
1823,164116.09375
1824,193085.203125
1825,146243.703125
1826,218950.265625
1827,192334.515625
1828,257502.796875
1829,164039.765625
1830,164605.65625
1831,233894.84375
1832,214953.09375
1833,179530.078125
1834,122859.3984375
1835,129357.5546875
1836,125576.0703125
1837,268257.5625
1838,201911.859375
1839,247507.6875
1840,95869
1841,178395.515625
1842,146528.40625
1843,158666.484375
1844,245918.234375
1845,171904.078125
1846,187233.578125
1847,251080.703125
1848,276471.78125
1849,150590.296875
1850,106968.1171875
1851,237701.25
1852,193146.71875
1853,166802.09375
1854,179419.734375
1855,203056.0625
1856,196558.796875
1857,114154.53125
1858,227313.546875
1859,170216.953125
1860,210287.984375
1861,144210.390625
1862,156387.28125
1863,173043.65625
1864,186855.640625
1865,141112.953125
1866,179425.03125
1867,167758.90625
1868,94560.4140625
1869,176275.234375
1870,232158.109375
1871,138282.796875
1872,143793.203125
1873,150466.125
1874,144701.484375
1875,168874.796875
1876,182352.421875
1877,193885.46875
1878,157544.5
1879,161417.09375
1880,145240.96875
1881,278821.625
1882,167103.140625
1883,126713.328125
1884,140486.28125
1885,183518.921875
1886,176105.5
1887,160515.875
1888,119554.71875
1889,156708.921875
1890,202177.9375
1891,95728.3203125
1892,163034.359375
1893,193873.359375
1894,238828.046875
1895,191210.671875
1896,132059.09375
1897,193397.125
1898,217648.953125
1899,161169.65625
1900,114244.8828125
1901,138886.40625
1902,218414.359375
1903,151376.765625
1904,176352.015625
1905,138019.28125
1906,132034.5
1907,172385.734375
1908,141067.65625
1909,176922.90625
1910,171835.484375
1911,158272.3125
1912,219735.546875
1913,194620.78125
1914,129653.328125
1915,115378.59375
1916,145967.703125
1917,158055.5
1918,176892.390625
1919,152045.140625
1920,182942.3125
1921,117302.3671875
1922,133422.078125
1923,175369.359375
1924,150289.109375
1925,206822.6875
1926,126609.0703125
1927,156581.609375
1928,192216.765625
1929,139324.984375
1930,296202.5
1931,174680.765625
1932,183439.09375
1933,198041.984375
1934,108128.7890625
1935,159424.6875
1936,131347.375
1937,211421.28125
1938,108847.2109375
1939,199732.25
1940,131681.78125
1941,113890.5703125
1942,150455.296875
1943,160415.859375
1944,172013.28125
1945,148272.5625
1946,167515.90625
1947,190205
1948,119333.15625
1949,170768.359375
1950,122227.1796875
1951,171378.09375
1952,326050.4375
1953,179356.75
1954,127319.4296875
1955,145477.078125
1956,217406.859375
1957,181534.375
1958,178007.640625
1959,184784.96875
1960,104392.875
1961,178164.171875
1962,175180.84375
1963,166343.703125
1964,141352.234375
1965,121924.609375
1966,86796.7109375
1967,152646.390625
1968,186681.78125
1969,187246.78125
1970,164526.296875
1971,154457.21875
1972,232511.84375
1973,231544.609375
1974,133200.484375
1975,176708.234375
1976,111848.828125
1977,163458.78125
1978,201062.53125
1979,119931.109375
1980,151278.28125
1981,175724.3125
1982,114783.78125
1983,189548.21875
1984,192811.03125
1985,131920.1875
1986,247732.6875
1987,131526.359375
1988,189795.109375
1989,164915.90625
1990,169545.75
1991,131334.171875
1992,141168.015625
1993,166909.21875
1994,139775.046875
1995,173348.703125
1996,264469.90625
1997,163679.109375
1998,219671.59375
1999,152932.015625
2000,170368.296875
2001,228944.75
2002,272492.4375
2003,276607.71875
2004,119534.921875
2005,146420.046875
2006,275009.375
2007,133572.890625
2008,190646.65625
2009,184363.5
2010,130970.53125
2011,190056.75
2012,244453.609375
2013,146241.765625
2014,191583.234375
2015,170131.125
2016,257151.34375
2017,143709.84375
2018,152415.125
2019,187607.78125
2020,161623.6875
2021,118598.1328125
2022,139755.953125
2023,184621.890625
2024,207980.640625
2025,287039.25
2026,184553.609375
2027,178846.40625
2028,138167.390625
2029,148137.703125
2030,112650.3828125
2031,154777.375
2032,239973.640625
2033,325401.34375
2034,203496.46875
2035,165606.1875
2036,173234.796875
2037,163563.6875
2038,126432.1328125
2039,125534.8828125
2040,130162.625
2041,101950.6640625
2042,211377.3125
2043,182674.859375
2044,153010.4375
2045,180938.40625
2046,145457.65625
2047,141070.625
2048,150496.78125
2049,166022.453125
2050,123469.1328125
2051,222624.328125
2052,136058.15625
2053,261779.171875
2054,206883.09375
2055,236374.9375
2056,227803.171875
2057,150884.375
2058,139366.53125
2059,156079.578125
2060,187455.453125
2061,195808.3125
2062,198032.015625
2063,170598.5625
2064,156946.65625
2065,170062.0625
2066,152351.53125
2067,200861.671875
2068,202147.90625
2069,114592.78125
2070,188504.796875
2071,173855.65625
2072,230145.5625
2073,148515.953125
2074,130701.015625
2075,149768.890625
2076,154600.703125
2077,196492.25
2078,154872.4375
2079,141644.46875
2080,210530.546875
2081,154298.5
2082,191515.484375
2083,176655.3125
2084,291521.40625
2085,216538.140625
2086,202137.53125
2087,202281.796875
2088,152071.25
2089,156454.109375
2090,216080.703125
2091,129265.8046875
2092,215067.5625
2093,122942.7109375
2094,194817.28125
2095,146537.125
2096,146422.984375
2097,158974.1875
2098,167748.75
2099,151020.609375
2100,199229.859375
2101,148995.34375
2102,214893.703125
2103,221369.734375
2104,170678.765625
2105,183149.15625
2106,265252.15625
2107,178708.5625
2108,189863.84375
2109,207532.40625
2110,207387.046875
2111,117840.9140625
2112,159681.359375
2113,139554.171875
2114,125498.078125
2115,252848.015625
2116,126483.5234375
2117,211454.046875
2118,144134.203125
2119,144481.546875
2120,186847.265625
2121,140986.34375
2122,138233.140625
2123,140592.265625
2124,193425.34375
2125,169890.578125
2126,266545.28125
2127,107191.203125
2128,200384.984375
2129,215425.578125
2130,200298.65625
2131,161989.96875
2132,143904.484375
2133,227036.609375
2134,190741.59375
2135,191819.8125
2136,230052.4375
2137,150164.03125
2138,173080.6875
2139,190352.71875
2140,156283.171875
2141,212503.328125
2142,205255.8125
2143,184857.171875
2144,178481.96875
2145,192528.71875
2146,155984.046875
2147,178187.640625
2148,241700.671875
2149,152826.953125
2150,229714.3125
2151,171106.84375
2152,157671.125
2153,178655.9375
2154,204516.5625
2155,156897.8125
2156,189441.171875
2157,190570.59375
2158,182088.40625
2159,219648.1875
2160,130912.453125
2161,126348.6328125
2162,237977.71875
2163,151342.984375
2164,118059.8671875
2165,189522.859375
2166,176294.75
2167,166684
2168,156024.5625
2169,197120.1875
2170,253053.890625
2171,175063.203125
2172,222911.140625
2173,186006.75
2174,112743.234375
2175,150957.765625
2176,130163.828125
2177,189119.140625
2178,166605.484375
2179,183813.953125
2180,174926.4375
2181,182178.96875
2182,138930.09375
2183,187082.953125
2184,196480.96875
2185,179702.328125
2186,111820.5
2187,221158.90625
2188,159042.875
2189,168891.671875
2190,163760.828125
2191,194423.609375
2192,159643.09375
2193,138674.734375
2194,228666.5
2195,144714.96875
2196,195845.9375
2197,159407.171875
2198,158102.484375
2199,207746.453125
2200,233774.421875
2201,190877.328125
2202,154841.515625
2203,173160.296875
2204,158629.65625
2205,146465.015625
2206,163446.25
2207,181814.84375
2208,136020.578125
2209,150390.890625
2210,148046.859375
2211,185098.140625
2212,262396.5625
2213,181153.953125
2214,152143.140625
2215,207171.203125
2216,180861.578125
2217,178200.9375
2218,184193.65625
2219,136545.75
2220,124505.3515625
2221,153800.296875
2222,197887.609375
2223,149744.765625
2224,214960.578125
2225,144773.78125
2226,181309.59375
2227,205902.78125
2228,112255.4453125
2229,177161.28125
2230,195907.9375
2231,247238.953125
2232,130630.9609375
2233,175901.515625
2234,195607.078125
2235,162519.3125
2236,154194.390625
2237,239531.859375
2238,140331.484375
2239,129473.9296875
2240,174565.59375
2241,132528.796875
2242,245865.3125
2243,186774.484375
2244,144329.078125
2245,171488.609375
2246,147443.5625
2247,191472.25
2248,156572.828125
2249,222449.484375
2250,219833.484375
2251,141962.703125
2252,167110.515625
2253,119669.3125
2254,232949.890625
2255,112444.5234375
2256,194566.359375
2257,224572.03125
2258,184511.703125
2259,169093.953125
2260,184192.171875
2261,154693.8125
2262,203209.109375
2263,226468.625
2264,200756.671875
2265,137936.421875
2266,200484.890625
2267,191948.328125
2268,175893.40625
2269,174140.96875
2270,192746.953125
2271,153576.3125
2272,169358.21875
2273,137038.03125
2274,193817.546875
2275,160004.8125
2276,190248.578125
2277,127149.609375
2278,178618.3125
2279,167659.015625
2280,174741.671875
2281,169138.8125
2282,139706.265625
2283,224873.96875
2284,311293.3125
2285,178711.453125
2286,107404.859375
2287,157260.265625
2288,169958.046875
2289,174177.046875
2290,222540.671875
2291,193514.96875
2292,250142.828125
2293,222193.765625
2294,157110.15625
2295,218126.8125
2296,115156.2578125
2297,141292.953125
2298,174016.9375
2299,157405.234375
2300,136487.40625
2301,162584.125
2302,130307.5
2303,258371.28125
2304,231127.0625
2305,197593.125
2306,185995.265625
2307,187808.453125
2308,170879.140625
2309,187720.1875
2310,123893.46875
2311,231734.203125
2312,213922.78125
2313,209301.96875
2314,196219.578125
2315,121787.78125
2316,186705.8125
2317,115596.953125
2318,211320.1875
2319,199803.46875
2320,135519.390625
2321,174698.4375
2322,126049.0390625
2323,147902.765625
2324,125451.1171875
2325,181483.71875
2326,173297.09375
2327,279387.65625
2328,205954.84375
2329,172277.265625
2330,213342.140625
2331,163429.203125
2332,160561.984375
2333,155345.3125
2334,196278.671875
2335,111257.46875
2336,208579
2337,119041.671875
2338,132504.875
2339,121969.46875
2340,325582.5
2341,162781.265625
2342,165123.140625
2343,166025.34375
2344,189559.5625
2345,176694.140625
2346,222414.65625
2347,212298.875
2348,150069.890625
2349,175499.25
2350,167217.078125
2351,188792.609375
2352,126482.828125
2353,270857.78125
2354,181132.96875
2355,164250
2356,141016.546875
2357,150809.953125
2358,224677.4375
2359,140881.9375
2360,148970.15625
2361,125091.96875
2362,210733.4375
2363,180490.09375
2364,156520.421875
2365,142643.25
2366,175075.453125
2367,174839.984375
2368,148579.4375
2369,129209.078125
2370,143314.28125
2371,174000.96875
2372,199644.171875
2373,120974.7265625
2374,156883.578125
2375,140994.59375
2376,172009.796875
2377,219908.109375
2378,148062.484375
2379,88167.6328125
2380,200160.53125
2381,190442.921875
2382,184083.359375
2383,162743.890625
2384,146016.71875
2385,128254.2734375
2386,229104.1875
2387,114424.140625
2388,175775.9375
2389,146965.828125
2390,129864.328125
2391,112309.59375
2392,200169.1875
2393,154406.953125
2394,147811.4375
2395,136193.921875
2396,212141
2397,235628.5625
2398,179940.078125
2399,202360.40625
2400,166895.359375
2401,176410.21875
2402,162290.375
2403,151358.015625
2404,184533.890625
2405,199058.40625
2406,168398.4375
2407,131440.109375
2408,125194.28125
2409,199462.28125
2410,155138.78125
2411,162446.5
2412,183994.671875
2413,108873.3359375
2414,159816
2415,198131.46875
2416,166225.453125
2417,168464.296875
2418,147225.203125
2419,249868.40625
2420,189234.84375
2421,133298.046875
2422,138240.75
2423,178448.46875
2424,151207.59375
2425,144616.015625
2426,176782.53125
2427,200580.671875
2428,157582.640625
2429,142256.390625
2430,195181.515625
2431,174580.578125
2432,113530.5
2433,155689.203125
2434,178949.8125
2435,168496.796875
2436,199207.53125
2437,129052.1171875
2438,213941.109375
2439,150953.53125
2440,118437.046875
2441,136790.703125
2442,155309.984375
2443,164626.421875
2444,115538.578125
2445,154927.296875
2446,253744.78125
2447,169579.25
2448,214671.421875
2449,151680.453125
2450,126448.8671875
2451,183635.359375
2452,238787.734375
2453,269115.625
2454,176323.4375
2455,121812.390625
2456,100836.6875
2457,134386.75
2458,132785.859375
2459,153451.640625
2460,216909.84375
2461,131911.625
2462,203676.59375
2463,133871.296875
2464,171740.609375
2465,175089.40625
2466,79842.8671875
2467,128066.796875
2468,150810.890625
2469,121797.25
2470,175289.390625
2471,153165.875
2472,191551.71875
2473,211259.53125
2474,120552.625
2475,144707.671875
2476,172435.59375
2477,201167.890625
2478,157444.6875
2479,176849.9375
2480,218619.078125
2481,140747.484375
2482,218196.265625
2483,176525.015625
2484,174634.890625
2485,231717.859375
2486,199859.125
2487,166736.9375
2488,163808.8125
2489,159732.0625
2490,193481.96875
2491,220410.015625
2492,164698.734375
2493,307287.90625
2494,179303.453125
2495,120354.8828125
2496,163608.375
2497,156350.796875
2498,169352.21875
2499,124889.3125
2500,115811.7890625
2501,132642.46875
2502,179115.34375
2503,153099.75
2504,180721.046875
2505,212845.484375
2506,171513.140625
2507,224321.890625
2508,161409.921875
2509,172920.171875
2510,186622.109375
2511,170941.828125
2512,208758.375
2513,109775.4140625
2514,156316.078125
2515,150824.453125
2516,161190.5625
2517,149468.703125
2518,253574.15625
2519,244608.53125
2520,145209.546875
2521,180584.890625
2522,171541.3125
2523,153975.921875
2524,240725.71875
2525,157217.1875
2526,179852.109375
2527,244788.21875
