Id,SalePrice
2528,199667.1875
2529,177449.515625
2530,155464.90625
2531,130895.0078125
2532,212609.65625
2533,164639.171875
2534,184688.65625
2535,190240.171875
2536,222250.359375
2537,184790.875
2538,135540.375
2539,170551.875
2540,140226.765625
2541,145066.375
2542,168399.328125
2543,176446.828125
2544,188595.3125
2545,168754.796875
2546,165274.078125
2547,181007.59375
2548,153330.390625
2549,154700.5625
2550,174953.140625
2551,141623.546875
2552,162442.890625
2553,129905.2578125
2554,159274.0625
2555,173903.828125
2556,116534.046875
2557,154912.171875
2558,151196.9375
2559,163413.453125
2560,129590.2890625
2561,179931.9375
2562,207565.875
2563,165616.6875
2564,217000.609375
2565,113841.3046875
2566,127458.1171875
2567,145151.5
2568,117907.0625
2569,217453.171875
2570,161714.390625
2571,197631.953125
2572,123808.4453125
2573,152609.5
2574,220505
2575,108262.8359375
2576,136227.390625
2577,136299.671875
2578,189533.09375
2579,185756.0625
2580,165224
2581,176710.59375
2582,207549.140625
2583,158528.796875
2584,155650.4375
2585,158352.25
2586,126674.1796875
2587,160841.328125
2588,175051.484375
2589,146792.296875
2590,173830.546875
2591,150556.625
2592,126978.0078125
2593,213713.609375
2594,207731.265625
2595,148747.53125
2596,175727.546875
2597,161240.421875
2598,163741.78125
2599,177580.859375
2600,136500.234375
2601,199967.140625
2602,130774.2421875
2603,146101.90625
2604,185282.453125
2605,155474.453125
2606,163026.734375
2607,192506.75
2608,213760.796875
2609,215864.125
2610,268539.25
2611,174410.5
2612,118450.2578125
2613,171877.890625
2614,159309.125
2615,173066.375
2616,153151.40625
2617,133074.15625
2618,162027.90625
2619,171567.203125
2620,129113.0234375
2621,140088.53125
2622,207273.84375
2623,169610.609375
2624,242075.34375
2625,213589.203125
2626,135431.125
2627,274440.625
2628,110365.0390625
2629,175735.046875
2630,176860.90625
2631,192189.90625
2632,227148.15625
2633,142591.203125
2634,186323.296875
2635,136662.609375
2636,160928.125
2637,132545.125
2638,146544.203125
2639,164814.953125
2640,154400.328125
2641,180249
2642,148183.3125
2643,185759.765625
2644,158345.71875
2645,222669.625
2646,153256.90625
2647,213398.65625
2648,161648.984375
2649,195236.359375
2650,176102.375
2651,180461.59375
2652,175387.59375
2653,182922.375
2654,199187.078125
2655,151970.890625
2656,141882.265625
2657,206091.28125
2658,177435.609375
2659,198237.890625
2660,169509.046875
2661,181382.515625
2662,202692.640625
2663,131606.765625
2664,212623.4375
2665,201654.5
2666,147616.34375
2667,159344.1875
2668,142629.3125
2669,244883.640625
2670,142807.09375
2671,122334.0234375
2672,135123.578125
2673,184233.046875
2674,129892.4140625
2675,135529.859375
2676,165479.84375
2677,200775.28125
2678,177531.78125
2679,256702.34375
2680,175924.796875
2681,142540.296875
2682,194865.390625
2683,147975.96875
2684,102966.3828125
2685,128433.2421875
2686,177624.46875
2687,200310.875
2688,219122.25
2689,171798.421875
2690,123084.9453125
2691,135997.265625
2692,122761.390625
2693,130779.7421875
2694,199014.515625
2695,189131.5
2696,155001.296875
2697,236672.859375
2698,159276.5625
2699,163084.875
2700,265944.5625
2701,155074.40625
2702,137443.203125
2703,137289.90625
2704,224063.75
2705,191661.03125
2706,225740.25
2707,130660.1796875
2708,164058.421875
2709,157541.625
2710,143910.125
2711,232173.828125
2712,131572.5625
2713,206220.03125
2714,189958.375
2715,173357.75
2716,175595.96875
2717,125337.4140625
2718,172333.359375
2719,167718.484375
2720,171652.78125
2721,206900.625
2722,140508.1875
2723,191921.625
2724,185808.3125
2725,167645.34375
2726,193764.046875
2727,204311.71875
2728,351244.71875
2729,134138.265625
2730,240124.421875
2731,160761.140625
2732,273999.53125
2733,173905.421875
2734,232420
2735,142809.171875
2736,151770.90625
2737,174937.59375
2738,146872.03125
2739,156117.234375
2740,181300.21875
2741,134448.375
2742,175102.234375
2743,130235.9296875
2744,119211.7265625
2745,169671.59375
2746,197037.8125
2747,184379.375
2748,182089.578125
2749,221492.359375
2750,141927.640625
2751,187489.203125
2752,113716.1875
2753,183270.90625
2754,125112.8125
2755,161190.8125
2756,253472.359375
2757,166004.8125
2758,145110.203125
2759,178662.75
2760,166764.078125
2761,164769.796875
2762,169842.921875
2763,107174.84375
2764,178459
2765,158031.96875
2766,151008.390625
2767,244465.96875
2768,150945.234375
2769,194297.171875
2770,163721.046875
2771,173175.5
2772,171542.5625
2773,182320.390625
2774,159582.4375
2775,129948.515625
2776,119027
2777,181841.40625
2778,187978.65625
2779,145945.25
2780,141315.46875
2781,187258.765625
2782,120881.796875
2783,132265.515625
2784,161390.4375
2785,150480.421875
2786,215876.6875
2787,167314.25
2788,168115.25
2789,245733.6875
2790,195455.390625
2791,117738.7578125
2792,160068.296875
2793,188409.359375
2794,163454.09375
2795,141930.953125
2796,254891.234375
2797,124445.5
2798,183425.90625
2799,175029.75
2800,197013.03125
2801,152616.25
2802,137419.453125
2803,210081.015625
2804,204554.3125
2805,150986.90625
2806,119286.9765625
2807,206900.671875
2808,163546.84375
2809,126595.3203125
2810,133491.21875
2811,171257.21875
2812,233124.25
2813,195948.953125
2814,178032.8125
2815,233172.8125
2816,172068.4375
2817,246841.109375
2818,148072.265625
2819,147427.546875
2820,323560.125
2821,159732.1875
2822,165880.125
2823,152412.8125
2824,215500.828125
2825,166596.421875
2826,129779.671875
2827,120830.40625
2828,155045
2829,133625.546875
2830,211669.484375
2831,171043.171875
2832,144731.859375
2833,155107.265625
2834,196612.109375
2835,150720.734375
2836,202803.390625
2837,257785.3125
2838,169802.8125
2839,178142.203125
2840,138960.328125
2841,129370.9765625
2842,176070.25
2843,167596.109375
2844,199246.203125
2845,118231.53125
2846,247655.53125
2847,197710.265625
2848,205343.96875
2849,107515.828125
2850,181345.609375
2851,147437.296875
2852,124262.5234375
2853,183627.78125
2854,182867.265625
2855,168073.296875
2856,282575
2857,160793.78125
2858,223466.25
2859,133746.515625
2860,163834.46875
2861,173418.46875
2862,174712.765625
2863,155426.625
2864,201838.53125
2865,251838.390625
2866,188234.59375
2867,154619.625
2868,172929.125
2869,119766.7734375
2870,144684.328125
2871,165737.90625
2872,168433.734375
2873,136541.734375
2874,136544.6875
2875,239074.84375
2876,129629.3828125
2877,141792.453125
2878,146557.765625
2879,159815.6875
2880,242644.40625
2881,119881.875
2882,149117.84375
2883,221352.5
2884,236356.0625
2885,121899.1484375
2886,206676.8125
2887,206865.96875
2888,204890.65625
2889,136443.234375
2890,146153.5
2891,145557.359375
2892,159885.078125
2893,223021.140625
2894,138746.34375
2895,205865.40625
2896,159930.453125
2897,132743.828125
2898,198855.859375
2899,197504.9375
2900,142046.953125
2901,142599.5625
2902,151693.78125
2903,327053.875
2904,181396.328125
2905,146415.65625
2906,234718.046875
2907,139788.9375
2908,196765.140625
2909,186807.671875
2910,194669.34375
2911,162009.578125
2912,147316.765625
2913,194697.484375
2914,199569.75
2915,155933.21875
2916,235253.234375
2917,162205.859375
2918,128162.1796875
2919,176634.34375
2920,190070.96875
2921,274558.625
2922,229679.40625
2923,197751.140625
2924,174392.46875
2925,218734.71875
2926,172433.359375
2927,130102.9375
2928,196051.828125
2929,133069.46875
2930,155589.796875
2931,183533.546875
2932,226333.6875
2933,162025.5625
2934,214755.078125
2935,134989.171875
2936,230597.21875
2937,194472.796875
2938,151195.96875
2939,154459.625
2940,219445.9375
2941,169509.453125
2942,168036.25
2943,164838.9375
2944,191777.0625
2945,207614.296875
2946,167692.703125
2947,165963.03125
2948,146764.515625
2949,161028.34375
2950,129634.8359375
2951,133433.59375
2952,151325.890625
2953,189997.453125
2954,197889.296875
2955,199501.046875
2956,268832.4375
2957,158717.765625
2958,279599.90625
2959,166555.515625
2960,125215.6953125
2961,153545.578125
2962,147784.46875
2963,181450.375
2964,305897.84375
2965,122858.890625
2966,167022.65625
2967,131311.515625
2968,155689.421875
2969,280688.125
2970,157932.859375
2971,154388.796875
2972,206597.953125
2973,203960.390625
2974,181399.890625
2975,178739.953125
2976,200549.46875
2977,171970.78125
2978,163654.53125
2979,183622.65625
2980,140744.5625
2981,157031.1875
2982,140998.609375
2983,225310.34375
2984,123798.109375
2985,142456.328125
2986,133597.875
2987,163513.484375
2988,132923.859375
2989,130265.2890625
2990,141325.03125
2991,159777.75
2992,140080.203125
2993,129253.5078125
2994,170583.9375
2995,243241.265625
2996,175448.90625
2997,125727.84375
2998,140627.296875
2999,165240.546875
3000,133895.359375
3001,189312.03125
3002,173965.453125
3003,152548.390625
3004,150413.53125
3005,196638.796875
3006,202635.0625
3007,115792.2734375
3008,144900.03125
3009,179066.578125
3010,189682.421875
3011,187187.640625
3012,112897.2890625
3013,111157.0234375
3014,308068.125
3015,114453.6875
3016,208146.875
3017,170900.953125
3018,176881.4375
3019,151175.421875
3020,195578.96875
3021,133529.1875
3022,180404.390625
3023,119945.421875
3024,145291.640625
3025,143412.609375
3026,133350.234375
3027,116431.5546875
3028,145689.640625
3029,155654.875
3030,148131.3125
3031,158232.75
3032,257040.109375
3033,240082.765625
3034,128762.8515625
3035,111175.375
3036,200384.84375
3037,103359.1796875
3038,174567.03125
3039,135851.03125
3040,162839.3125
3041,147910.1875
3042,196626.6875
3043,146311.625
3044,157147.609375
3045,175100.984375
3046,170763.078125
3047,169323.6875
3048,190898.75
3049,135228.328125
3050,203396.890625
3051,183444.6875
3052,186109.390625
3053,149283.046875
3054,196511.546875
3055,153527.359375
3056,178032.296875
3057,217522.734375
3058,163356.734375
3059,206035.109375
3060,181202.71875
3061,224277.109375
3062,135607.109375
3063,176567
3064,230847.578125
3065,189737.1875
3066,132805.25
3067,123998.765625
3068,144986.40625
3069,222017.796875
3070,153157.671875
3071,182760.53125
3072,178133.421875
3073,186072.671875
3074,160408.390625
3075,171202
3076,131793.59375
3077,95069.171875
3078,139831.328125
3079,114037.7421875
3080,132347.21875
3081,134970.703125
3082,150009.4375
3083,178602.703125
3084,227710.875
3085,223835.375
3086,215401.734375
3087,126209.828125
3088,150216.28125
3089,201152.625
3090,165350.296875
3091,139444.078125
3092,98649.0546875
3093,200399.65625
3094,175576.4375
3095,162137.671875
3096,156313.109375
3097,144304.78125
3098,178812.859375
3099,116083.7109375
3100,132287.625
3101,147725.625
3102,170266.890625
3103,140364.140625
3104,134320.640625
3105,193127.515625
3106,174244.203125
3107,188880.0625
3108,155765.875
3109,123160.1796875
3110,142686.328125
3111,184189.953125
3112,204139.0625
3113,135229.484375
3114,261255.0625
3115,188594.78125
3116,135175.1875
3117,153981.375
3118,181626.90625
3119,189981.9375
3120,125960.3984375
3121,178302.1875
3122,179619.265625
3123,216618.203125
3124,177135.109375
3125,181438.0625
3126,201569.6875
3127,148860.859375
3128,187022.390625
3129,119762.234375
3130,165653.203125
3131,192206.40625
3132,182156.8125
3133,160252.703125
3134,194615.234375
3135,145526.703125
3136,124011.8828125
3137,253817.1875
3138,154657.390625
3139,148083.84375
3140,161958.4375
3141,171331.703125
3142,171701.3125
3143,205769.640625
3144,213964.65625
3145,232389.203125
3146,156396.75
3147,134475.984375
3148,135348.578125
3149,127164.234375
3150,211935.296875
3151,177141.53125
3152,226262.359375
3153,221572.59375
3154,170529.5625
3155,173461.03125
3156,172851.84375
3157,190901.828125
3158,230846.984375
3159,154241.015625
3160,179179.15625
3161,221946.046875
3162,146221.484375
3163,271348.65625
3164,198552.03125
3165,172691.1875
3166,211782.25
3167,205562.703125
3168,157685.71875
3169,137413.375
3170,124438.171875
3171,132900.65625
3172,160962.328125
3173,211866.765625
3174,215416.984375
3175,143044.015625
3176,193999.828125
3177,283991.9375
3178,202142
3179,195756.90625
3180,197111.484375
3181,166431.9375
3182,169544.203125
3183,157868.21875
3184,162062.875
3185,308700.6875
3186,191918.96875
3187,191444.375
3188,136380.484375
3189,156512.71875
3190,136857.6875
3191,191523.21875
3192,131593.5
3193,163556.546875
3194,158762.078125
3195,177504.5625
3196,238822.0625
3197,172262.296875
3198,133556.4375
3199,174560.6875
3200,225142.140625
3201,136348.125
3202,190411.1875
3203,159729.984375
3204,162683.046875
3205,116870.46875
3206,164750.96875
3207,143408.3125
3208,104743.7890625
3209,170892.03125
3210,154276.265625
3211,180917.25
3212,179084.0625
3213,152132.515625
3214,184037.46875
3215,179912.921875
3216,165590.59375
3217,250131.515625
3218,205807.140625
3219,124386.8203125
3220,117442.7265625
3221,125950.3671875
3222,175425.8125
3223,190034.953125
3224,148275.3125
3225,181049.28125
3226,130385.4765625
3227,154117.515625
3228,251691.328125
3229,127244.390625
3230,262022.359375
3231,153220.59375
3232,176112.453125
3233,156798.25
3234,144245.5
3235,163180.984375
3236,176254.546875
3237,169617.96875
3238,177594.578125
3239,169714.84375
3240,145502.21875
3241,171616.78125
3242,120434.21875
3243,112157.8359375
3244,118138.0390625
3245,237360.703125
3246,266085.15625
3247,199558.328125
3248,165528.890625
3249,163122.5625
3250,201076.59375
3251,277608.03125
3252,192422.28125
3253,119126.921875
3254,155728.484375
3255,202314.9375
3256,198415.71875
3257,315714.125
3258,199756.78125
3259,197360.796875
3260,174188.875
3261,206892.421875
3262,292859.5
3263,126490.421875
3264,169136.1875
3265,167719.84375
3266,185452.640625
3267,132029.9375
3268,110022.8125
3269,169321.21875
3270,238469.625
3271,194485.984375
3272,144947.03125
3273,172503.0625
3274,138858.5625
3275,219338.984375
3276,195171.296875
3277,173047.328125
3278,151325.84375
3279,216481.0625
3280,178822.125
3281,212737.609375
3282,192760.5
3283,165775.140625
3284,186742.859375
3285,132435.671875
3286,188430.4375
3287,154934.0625
3288,148040.890625
3289,196811.4375
3290,146031.078125
3291,217349.75
3292,166903.453125
3293,141222.5625
3294,164203.9375
3295,158361.171875
3296,136207.078125
3297,189801.15625
3298,152179.140625
3299,177585.640625
3300,175069.25
3301,131579.734375
3302,140985.296875
3303,248909.84375
3304,150850.765625
3305,161222.546875
3306,159694.921875
3307,153484.875
3308,193911.953125
3309,200870.453125
3310,170801.046875
3311,256261.609375
3312,153513.34375
3313,183426.1875
3314,162926.421875
3315,163785.625
3316,235857.34375
3317,190644.9375
3318,200920.4375
3319,118738.9921875
3320,236224.09375
3321,245188.46875
3322,145675.5625
3323,121391.75
3324,222129.15625
3325,137062.71875
3326,193173.78125
3327,295790.375
3328,131596.046875
3329,251639.875
3330,174303.71875
3331,204523.671875
3332,172714.375
3333,142005.359375
3334,142592.71875
3335,178528.09375
3336,141731.328125
3337,145432.046875
3338,187724.0625
3339,159034.578125
3340,182973.625
3341,251473.453125
3342,151776.8125
3343,160907.5625
3344,167756.3125
3345,130013.4453125
3346,212252.0625
3347,131255.84375
3348,212976.3125
3349,220389.71875
3350,133251.625
3351,219444.9375
3352,165707.578125
3353,109332.8515625
3354,177221.671875
3355,153739.984375
3356,126992.515625
3357,152150.140625
3358,201000.78125
3359,204986.796875
3360,162980.46875
3361,166743.703125
3362,197202.03125
3363,183859.703125
3364,208444.734375
3365,216048.484375
3366,122192.546875
3367,184761.484375
3368,169261.203125
3369,171059.96875
3370,187809.3125
3371,125531.3984375
3372,96720.8046875
3373,244129.421875
3374,161464.703125
3375,101262.296875
3376,180631.296875
3377,193909.90625
3378,153020.546875
3379,134692.671875
3380,182733.765625
3381,102336.4609375
3382,158556.703125
3383,188574.921875
3384,250394.90625
3385,122218.2421875
3386,202000.71875
3387,121378.96875
3388,99479.4296875
3389,156745.296875
3390,177391.8125
3391,181823.03125
3392,110496.375
3393,108433.78125
3394,180237.484375
3395,166298.421875
3396,178760.109375
3397,135634.734375
3398,191934.953125
3399,172568.15625
3400,123548.3828125
3401,177012.765625
3402,153471.78125
3403,150671.84375
3404,211890.625
3405,175559.40625
3406,162915.90625
3407,154530.390625
3408,163357.46875
3409,270062.40625
3410,166565.421875
3411,298224.34375
3412,154084.890625
3413,199246.078125
3414,181087.421875
3415,166315.421875
3416,181131.90625
3417,156715.21875
3418,155637.40625
3419,165248.515625
3420,155076.984375
3421,165990.0625
3422,183433.96875
3423,161661.578125
3424,192465.21875
3425,180943.1875
3426,126261.1953125
3427,177445.734375
3428,177940.828125
3429,167092.265625
3430,188671.078125
3431,140577.84375
3432,171903.25
3433,159413.234375
3434,203951.734375
3435,174282.65625
3436,121532.25
3437,167182.5625
3438,96248.5546875
3439,182006.984375
3440,189192.671875
3441,125515.734375
3442,162617.640625
3443,207472.765625
3444,114363.703125
3445,274543.59375
3446,184020.6875
3447,243345.421875
3448,159206.203125
3449,131699.96875
3450,188706.796875
3451,144549.96875
3452,144378.390625
3453,191862.65625
3454,140235.890625
3455,131531.453125
3456,212680.484375
3457,198349.9375
3458,199917.21875
3459,117460.890625
3460,150257.9375
3461,164910.046875
3462,134111.40625
3463,184598.046875
3464,166596.125
3465,142559.640625
3466,193864.5
3467,182652.3125
3468,168263.203125
3469,148588.328125
3470,134509.5625
3471,118050.4453125
3472,221852.15625
3473,231201.234375
3474,206762.53125
3475,140005.921875
3476,123289.9140625
3477,138311.015625
3478,134626.09375
3479,210806.625
3480,122979.1015625
3481,276965.59375
3482,177709.953125
3483,157473.5
3484,122354.1640625
3485,183129.1875
3486,214226.328125
3487,139458.015625
3488,126788.7734375
3489,178819.3125
3490,170462.4375
3491,175425.765625
3492,159968.75
3493,120331.4765625
3494,229094.40625
3495,192528.71875
3496,196045.703125
3497,155224.6875
3498,216113.5625
3499,189216.09375
3500,116299.96875
3501,176164
3502,139047.34375
3503,143854.359375
3504,185777.59375
3505,186429.796875
3506,182740.9375
3507,154139.203125
3508,190236.71875
3509,146666.46875
3510,221543.25
3511,141391.515625
3512,124912.1796875
3513,156920.78125
3514,106261.5
3515,158421.265625
3516,191999.265625
3517,190967.21875
3518,168166.09375
3519,176107.71875
3520,167642.828125
3521,169969.46875
3522,200582.328125
3523,198219.921875
3524,197584.59375
3525,116772.703125
3526,172257.90625
3527,195540.984375
3528,126263.5625
3529,113782.734375
3530,280623.96875
3531,150538.65625
3532,179445.3125
3533,183806.171875
3534,176641.34375
3535,182643.53125
3536,194940.421875
3537,155849.4375
3538,131236.609375
3539,134474.09375
3540,148620.71875
3541,175699.25
3542,241175.53125
3543,133733.296875
3544,176404.15625
3545,209997.8125
3546,152647.6875
3547,183346.796875
3548,154569.578125
3549,174228.6875
3550,198969.109375
3551,285028.5625
3552,141085.8125
3553,160320.390625
3554,160266.65625
3555,195397.984375
3556,239858.328125
3557,135546.984375
3558,150329.40625
3559,184817.890625
3560,109826.8125
3561,163250.578125
3562,146776.65625
3563,135547.03125
3564,158179.40625
3565,192583.296875
3566,119863.875
3567,138630.109375
3568,177230.828125
3569,108495.78125
3570,140861.828125
3571,150349.4375
3572,188610.34375
3573,175223.703125
3574,200748.078125
3575,156882.859375
3576,141604.28125
3577,138308.875
3578,166340.828125
3579,155014.75
3580,258079.921875
3581,191280.6875
3582,224637.1875
3583,172004.515625
3584,217655.828125
3585,203358.875
3586,161564.453125
3587,138924.5625
3588,163321.984375
3589,182575.25
3590,111639.1171875
3591,258297.6875
3592,207758.65625
3593,145508.015625
3594,171540.921875
3595,142779.28125
3596,149670.28125
3597,185553.453125
3598,279895.375
3599,165549.40625
3600,238776.09375
3601,112148.2265625
3602,137895.421875
3603,167939.84375
3604,140116.1875
3605,220767.9375
3606,149215.484375
3607,250338.3125
3608,103873.7890625
3609,244450.375
3610,154039.5625
3611,175731.359375
3612,208542.03125
3613,216317.171875
3614,188147.78125
3615,167853.0625
3616,159537.765625
3617,220954.546875
3618,190535.328125
3619,122314.15625
3620,190869.03125
3621,139021.015625
3622,190827.1875
3623,162958.234375
3624,214088.71875
3625,194852.375
3626,189118.75
3627,157375.15625
3628,127923.3125
3629,139603.953125
3630,173663.578125
3631,158709.859375
3632,144189.140625
3633,143936.109375
3634,161663.359375
3635,171800.734375
3636,149904.671875
3637,202249.3125
3638,112322.8125
3639,135968.65625
3640,153053.65625
3641,148942.921875
3642,144102.421875
3643,168355.8125
3644,119253.2265625
3645,183780.765625
3646,151634.46875
3647,238639.15625
3648,128975.9296875
3649,225839.078125
3650,143343.28125
3651,122329.703125
3652,158452.140625
3653,147498
3654,140469.171875
3655,162087.796875
3656,145671.78125
3657,229080.046875
3658,147457.859375
3659,233714.015625
3660,108486.90625
3661,260441.96875
3662,197991.875
3663,136714.453125
3664,175325.59375
3665,137054.6875
3666,191296
3667,216161.21875
3668,176099.515625
3669,150832.359375
3670,186203.796875
3671,151818.59375
3672,208094.265625
3673,221606.484375
3674,171554
3675,134436.484375
3676,167291.203125
3677,149007.78125
3678,182034.40625
3679,192377.046875
3680,250776.296875
3681,190852.40625
3682,157928.8125
3683,170179.8125
3684,162989.40625
3685,151158.296875
3686,143684.765625
3687,259301.265625
3688,145248.171875
3689,122714.0234375
3690,249912.6875
3691,161497.234375
3692,120124.1953125
3693,200134.921875
3694,162937.15625
3695,150452.28125
3696,256548.8125
3697,105344.453125
3698,150810.578125
3699,205620.40625
3700,174249.921875
3701,230871.359375
3702,163756.15625
3703,171161.34375
3704,172604.75
3705,237681.953125
3706,135458.5625
3707,179148
3708,161240.59375
3709,190142.15625
3710,119905.375
3711,136768.15625
3712,162430.4375
3713,283809.71875
3714,122291.6875
3715,150305.71875
3716,139790.625
3717,251393.390625
3718,134546.90625
3719,158516.046875
3720,250126.640625
3721,171115.09375
3722,129504.6640625
3723,162330.53125
3724,229585.734375
3725,154366.640625
3726,184395.53125
3727,129276.28125
3728,173222.609375
3729,146561.15625
3730,187606.765625
3731,141949.203125
3732,195094.546875
3733,117469.78125
3734,171690.453125
3735,155764.390625
3736,184970.15625
3737,159732.296875
3738,221112.125
3739,130455.09375
3740,164044.625
3741,125502.359375
3742,178705.171875
3743,142003.75
3744,212545.046875
3745,194967.6875
3746,163264.4375
3747,155592.828125
3748,224582.6875
3749,287650.90625
3750,147603.140625
3751,153856.515625
3752,236902.515625
3753,184659.671875
3754,205990.4375
3755,167463.71875
3756,220320.25
3757,165622
3758,236173.09375
3759,206999.671875
3760,202242.921875
3761,190867.875
3762,187073.453125
3763,187469.21875
